Age,Contract,Gender,Payment Method,Churn,Monthly Charge,Tenure in Months,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Number of Dependents
62,Month-to-Month,Male,Bank Withdrawal,1,69.1,1,18,38.66,0
28,Two Year,Male,Credit Card,0,80.15,70,46,24.08,0
30,Month-to-Month,Female,Bank Withdrawal,1,90.55,1,51,15.44,0
34,Month-to-Month,Male,Bank Withdrawal,0,49.8,34,27,4.89,0
61,Month-to-Month,Male,Credit Card,0,55.7,1,9,17.68,0
35,Two Year,Female,Bank Withdrawal,0,79.5,72,14,32.59,1
30,Two Year,Female,Bank Withdrawal,0,89.95,68,82,28.36,0
32,Month-to-Month,Female,Bank Withdrawal,0,84.75,22,19,33.73,2
44,Month-to-Month,Female,Bank Withdrawal,0,51.2,10,17,45.56,0
50,Month-to-Month,Female,Bank Withdrawal,0,89.1,20,25,24.73,0
58,Month-to-Month,Male,Mailed Check,1,51.25,1,4,6.44,0
34,Month-to-Month,Female,Bank Withdrawal,1,69.8,1,13,11.08,0
42,One Year,Female,Bank Withdrawal,0,64.65,37,9,37.18,0
52,One Year,Male,Bank Withdrawal,0,105.7,71,28,29.11,0
40,Two Year,Female,Credit Card,0,111.75,68,57,14.11,3
38,Month-to-Month,Female,Credit Card,0,19.45,12,0,18.12,0
25,Month-to-Month,Male,Bank Withdrawal,1,80.55,1,73,43.67,0
67,Two Year,Male,Credit Card,0,20.3,69,0,20.62,0
61,Two Year,Female,Bank Withdrawal,0,25,71,0,48.01,0
54,One Year,Male,Credit Card,0,81.4,39,12,36.93,0
62,Two Year,Female,Bank Withdrawal,0,23.75,72,0,21.14,1
20,Month-to-Month,Male,Bank Withdrawal,1,74.55,11,41,5.4,0
47,Two Year,Male,Bank Withdrawal,0,25.25,68,0,22.83,0
53,Two Year,Male,Credit Card,0,79.2,69,17,21.56,1
59,One Year,Female,Bank Withdrawal,0,24.45,43,0,28.03,1
43,Month-to-Month,Male,Bank Withdrawal,1,107.35,47,7,37.74,0
19,One Year,Male,Credit Card,0,90.65,43,59,36.78,0
36,Two Year,Female,Credit Card,0,19.4,50,0,12.62,0
28,Month-to-Month,Female,Bank Withdrawal,0,20.7,2,0,13.89,0
66,Month-to-Month,Male,Bank Withdrawal,1,81.25,8,26,5.02,0
66,One Year,Female,Bank Withdrawal,0,106.8,50,14,10.6,0
62,One Year,Male,Credit Card,0,19.7,19,0,26.54,0
33,Month-to-Month,Male,Credit Card,0,20.05,2,0,1.81,0
37,Month-to-Month,Female,Credit Card,0,54.9,28,11,3.25,0
54,Two Year,Male,Bank Withdrawal,0,105.25,71,8,37.69,0
79,Month-to-Month,Male,Bank Withdrawal,1,95.65,39,23,41.93,0
38,Two Year,Female,Credit Card,0,19.85,7,0,35.26,1
41,Month-to-Month,Male,Bank Withdrawal,1,74.95,11,29,25.24,0
42,Month-to-Month,Male,Credit Card,1,70.45,1,8,42.87,0
20,Month-to-Month,Male,Bank Withdrawal,0,79.45,2,85,28.61,0
44,Two Year,Male,Credit Card,1,111.6,61,11,7.82,0
48,Two Year,Male,Bank Withdrawal,0,110.6,60,76,40.36,3
30,One Year,Female,Credit Card,0,20,29,0,32.43,0
34,Month-to-Month,Male,Credit Card,0,19.95,21,0,44.01,0
29,One Year,Female,Credit Card,0,104.15,13,27,11.99,2
38,Month-to-Month,Female,Bank Withdrawal,0,20.3,23,0,16.26,0
57,One Year,Female,Bank Withdrawal,0,19.55,30,0,21.14,0
64,Two Year,Male,Bank Withdrawal,0,68.75,66,10,20.52,0
30,Month-to-Month,Male,Credit Card,0,99.3,9,69,4.81,0
36,Month-to-Month,Female,Bank Withdrawal,0,29.85,1,10,0,0
66,Month-to-Month,Female,Bank Withdrawal,1,96.4,16,14,32.11,0
80,Two Year,Male,Bank Withdrawal,0,25.4,72,0,26.01,0
29,One Year,Female,Credit Card,0,49.25,6,48,0,0
24,Month-to-Month,Male,Credit Card,0,55.8,5,51,41.29,0
26,One Year,Female,Credit Card,0,65.6,15,73,20.11,0
32,Two Year,Female,Credit Card,0,70.35,57,24,48,0
53,Month-to-Month,Female,Bank Withdrawal,0,70.5,17,16,41.78,0
75,Month-to-Month,Male,Bank Withdrawal,1,75.5,27,23,10.6,0
48,Month-to-Month,Male,Bank Withdrawal,0,44.55,1,18,41.1,2
53,Month-to-Month,Female,Bank Withdrawal,1,70.5,1,3,41.39,0
20,Month-to-Month,Female,Bank Withdrawal,0,56.85,35,69,20.79,0
55,One Year,Female,Bank Withdrawal,1,99.2,37,4,30.16,0
29,Month-to-Month,Female,Mailed Check,1,25.2,1,73,0,0
53,Month-to-Month,Female,Bank Withdrawal,1,71.15,8,18,48.14,0
64,Month-to-Month,Female,Bank Withdrawal,1,80.5,6,23,36.12,0
26,One Year,Male,Credit Card,0,19.9,39,0,48.02,0
68,Two Year,Female,Bank Withdrawal,0,90.45,55,21,22.74,0
59,One Year,Male,Bank Withdrawal,0,95.4,60,29,5.43,0
58,Month-to-Month,Female,Credit Card,1,79.85,31,12,16.63,0
63,Month-to-Month,Male,Bank Withdrawal,1,90.2,20,10,49.69,0
65,Month-to-Month,Male,Bank Withdrawal,1,101.25,24,30,28.98,0
64,Month-to-Month,Female,Bank Withdrawal,0,49.8,22,11,31.53,0
53,Month-to-Month,Female,Credit Card,0,69,17,14,5.49,0
23,Month-to-Month,Female,Credit Card,0,88.4,9,52,35.45,0
74,Month-to-Month,Female,Bank Withdrawal,1,95,26,26,47.63,0
35,Month-to-Month,Male,Credit Card,0,20.75,2,0,27.67,0
23,Two Year,Male,Bank Withdrawal,0,24.45,69,0,33.09,3
60,Two Year,Female,Credit Card,0,73.55,45,15,44.29,0
44,Two Year,Female,Credit Card,0,19.85,71,0,18.41,0
35,Two Year,Female,Credit Card,0,75.35,70,53,39.53,3
33,One Year,Female,Bank Withdrawal,0,88.9,66,15,31.93,0
25,Month-to-Month,Female,Bank Withdrawal,0,74.2,29,82,16.38,0
28,One Year,Male,Credit Card,0,20.65,26,0,31.53,0
24,Two Year,Female,Mailed Check,0,20.85,45,0,40.19,1
57,Month-to-Month,Male,Bank Withdrawal,0,90.05,47,20,38.25,1
22,Two Year,Female,Credit Card,0,94.45,72,48,22.74,0
30,Month-to-Month,Female,Bank Withdrawal,1,88.95,4,51,48.32,0
20,Month-to-Month,Male,Credit Card,0,19.15,27,0,30.36,2
45,Month-to-Month,Female,Bank Withdrawal,0,100.4,7,25,39.02,0
59,One Year,Male,Bank Withdrawal,0,75.5,26,29,39.63,0
45,One Year,Male,Bank Withdrawal,0,104.95,72,18,33.93,0
60,One Year,Male,Credit Card,0,76.9,68,13,1.27,0
25,Month-to-Month,Female,Bank Withdrawal,1,69,7,73,8.95,0
62,Two Year,Female,Mailed Check,0,88.1,61,28,47.19,0
42,Month-to-Month,Female,Credit Card,0,59.45,35,23,39.11,3
62,Month-to-Month,Male,Bank Withdrawal,1,99.5,66,26,25.82,0
59,Two Year,Female,Credit Card,0,70.65,72,22,43.12,0
31,Two Year,Male,Credit Card,0,20.75,58,0,18.68,0
58,Month-to-Month,Male,Credit Card,0,19.25,2,0,21.18,1
75,Two Year,Male,Credit Card,0,95.5,71,9,1.23,0
65,One Year,Female,Bank Withdrawal,0,58.95,48,2,34.43,0
40,One Year,Female,Bank Withdrawal,0,75.7,50,28,9.47,0
62,Month-to-Month,Male,Bank Withdrawal,0,85.65,8,16,39.59,0
39,Two Year,Female,Bank Withdrawal,0,97.2,54,8,31.55,0
38,Two Year,Female,Bank Withdrawal,0,99.65,60,21,16.81,0
39,Two Year,Male,Credit Card,0,25.3,58,0,48.78,0
65,Two Year,Male,Bank Withdrawal,0,98.35,72,30,44.61,0
60,Month-to-Month,Male,Credit Card,1,55,35,14,48.93,0
63,Month-to-Month,Female,Bank Withdrawal,0,54.5,1,75,33.21,3
51,Two Year,Female,Credit Card,0,109.1,58,7,37.15,0
42,Month-to-Month,Male,Bank Withdrawal,1,92.55,17,13,17.71,0
61,One Year,Male,Bank Withdrawal,0,25.35,30,0,4.27,2
69,Month-to-Month,Female,Bank Withdrawal,1,93.55,24,12,13.38,0
62,Month-to-Month,Female,Bank Withdrawal,0,98.7,56,18,7,0
60,Two Year,Male,Credit Card,0,75.55,29,7,32.46,0
58,Two Year,Male,Bank Withdrawal,0,19.35,66,0,21.23,0
69,One Year,Female,Credit Card,0,95.85,53,12,30.09,0
79,Two Year,Female,Bank Withdrawal,0,66.05,26,15,12.09,0
62,One Year,Male,Bank Withdrawal,0,90.4,30,18,7.19,0
58,One Year,Female,Credit Card,0,115.1,61,7,5.55,0
19,Month-to-Month,Male,Credit Card,0,20.2,1,0,41.1,0
22,Month-to-Month,Female,Credit Card,1,48.6,1,52,6.54,0
53,Month-to-Month,Female,Credit Card,0,29.15,4,2,0,0
30,Two Year,Female,Bank Withdrawal,0,24.55,71,0,2.66,0
58,Month-to-Month,Female,Bank Withdrawal,0,68.95,5,10,18.65,0
47,Month-to-Month,Female,Credit Card,0,19.85,1,0,16.47,0
40,Month-to-Month,Female,Credit Card,0,63.15,13,25,39.2,3
37,One Year,Female,Bank Withdrawal,0,104.3,62,5,44.95,0
29,Two Year,Female,Credit Card,0,39.4,48,52,0,3
38,Month-to-Month,Female,Bank Withdrawal,1,77.75,55,4,19.41,0
51,Month-to-Month,Female,Bank Withdrawal,1,70.85,1,23,27.05,0
19,Two Year,Female,Credit Card,0,19.4,69,0,25.18,2
75,Month-to-Month,Male,Mailed Check,0,75.7,67,19,39.89,0
64,Month-to-Month,Female,Bank Withdrawal,0,20.2,3,0,31.81,0
19,Month-to-Month,Female,Bank Withdrawal,1,70.7,2,51,9.12,2
61,Month-to-Month,Male,Credit Card,0,24.8,10,0,34.47,3
61,Month-to-Month,Male,Credit Card,0,96.9,23,6,8.5,0
29,One Year,Female,Bank Withdrawal,0,93.45,53,82,38.35,0
64,One Year,Male,Bank Withdrawal,0,19.6,26,0,37.7,0
61,Month-to-Month,Male,Bank Withdrawal,1,79.5,11,19,13.33,0
61,Month-to-Month,Male,Credit Card,0,90.05,34,57,20.05,3
70,One Year,Female,Credit Card,0,105.4,67,25,2.67,0
46,Month-to-Month,Male,Bank Withdrawal,0,45.9,4,20,33.93,0
31,Two Year,Female,Credit Card,0,24.35,58,0,38.62,0
27,One Year,Male,Credit Card,0,44.6,17,73,13.02,0
55,Month-to-Month,Male,Bank Withdrawal,0,81.2,40,56,3.52,3
50,One Year,Male,Credit Card,0,79.6,68,21,18.53,0
49,One Year,Male,Credit Card,0,66.4,59,4,16.06,0
80,Month-to-Month,Male,Bank Withdrawal,1,101,46,22,5.36,0
25,One Year,Female,Credit Card,0,19.45,49,0,45.64,1
35,Month-to-Month,Female,Bank Withdrawal,0,80.45,2,25,35.41,0
45,One Year,Female,Bank Withdrawal,0,108.75,69,26,46.45,1
28,One Year,Male,Credit Card,0,58.75,37,76,35.67,3
43,Two Year,Female,Credit Card,0,19.65,6,0,29.09,0
63,Two Year,Female,Credit Card,0,71.1,71,52,45.81,3
77,Two Year,Male,Bank Withdrawal,0,25,72,0,28.99,0
49,Month-to-Month,Female,Bank Withdrawal,0,55.7,55,14,36.41,2
35,Month-to-Month,Male,Credit Card,0,19.55,1,0,17.94,0
26,Month-to-Month,Female,Bank Withdrawal,0,99.8,46,85,17.51,2
49,Month-to-Month,Female,Bank Withdrawal,1,71,9,9,24.52,0
26,Two Year,Female,Credit Card,0,97.7,72,58,28.59,0
57,Month-to-Month,Male,Mailed Check,1,44.95,9,26,2.88,0
19,Month-to-Month,Female,Bank Withdrawal,1,62.65,34,71,41.32,0
22,Month-to-Month,Female,Credit Card,0,74.55,17,47,44.9,2
76,Two Year,Male,Bank Withdrawal,0,80.5,24,23,46.13,0
27,Month-to-Month,Female,Credit Card,1,98.3,9,82,38.76,0
38,Month-to-Month,Female,Bank Withdrawal,0,105.1,34,2,2.82,0
24,Month-to-Month,Female,Bank Withdrawal,0,54.2,12,51,23.99,0
21,Two Year,Female,Credit Card,0,86.4,64,73,8.52,0
36,Two Year,Female,Credit Card,0,100.2,50,9,15.1,0
56,Month-to-Month,Female,Bank Withdrawal,0,87.6,31,20,40.92,0
54,Two Year,Male,Credit Card,0,25.85,27,0,2.65,1
47,Two Year,Female,Bank Withdrawal,0,19.7,69,0,38.39,3
73,One Year,Female,Credit Card,0,108.1,66,23,6.94,0
54,Month-to-Month,Male,Mailed Check,1,96.65,13,11,45.6,0
44,Two Year,Male,Bank Withdrawal,1,49.35,71,25,0,0
33,Month-to-Month,Female,Bank Withdrawal,1,74.65,7,19,48.82,0
64,Two Year,Female,Bank Withdrawal,0,20.15,69,0,11.47,3
19,Two Year,Female,Credit Card,0,108.05,72,82,10.05,0
57,One Year,Female,Credit Card,0,39.65,47,3,0,0
31,Two Year,Male,Credit Card,0,19.65,52,0,21.98,0
67,One Year,Male,Credit Card,0,60,55,23,9.08,0
30,Month-to-Month,Male,Credit Card,0,54.5,42,73,18.93,1
22,One Year,Female,Credit Card,0,24.15,33,0,1.71,1
61,Month-to-Month,Female,Bank Withdrawal,1,91.65,14,12,9.13,1
30,Month-to-Month,Male,Credit Card,1,70.6,1,41,44.59,0
57,One Year,Female,Credit Card,0,19.7,12,0,36.65,0
41,Two Year,Male,Credit Card,0,67.95,70,15,24.93,0
42,Two Year,Male,Bank Withdrawal,0,85.9,66,10,7.61,0
58,Month-to-Month,Female,Bank Withdrawal,1,84.9,8,30,29,0
56,Month-to-Month,Male,Bank Withdrawal,1,95.45,1,2,5.59,0
46,Month-to-Month,Male,Credit Card,1,29.5,10,30,0,0
29,Month-to-Month,Male,Credit Card,0,43.55,21,26,0,0
77,Month-to-Month,Male,Bank Withdrawal,1,43.65,12,10,0,0
63,One Year,Female,Credit Card,0,114.65,54,26,11.4,0
57,Month-to-Month,Female,Credit Card,1,19.85,5,0,6.17,0
44,Two Year,Male,Credit Card,0,35.75,24,20,0,0
71,One Year,Male,Credit Card,0,94.8,56,28,10.57,2
47,One Year,Female,Bank Withdrawal,0,94.7,57,7,38.94,0
55,One Year,Female,Bank Withdrawal,0,45.35,58,29,0,0
66,Month-to-Month,Male,Bank Withdrawal,0,95.9,68,28,19.67,0
52,Month-to-Month,Male,Credit Card,1,94.5,28,26,35.52,0
39,One Year,Male,Bank Withdrawal,0,100.35,28,13,7.73,2
37,Two Year,Male,Bank Withdrawal,0,65.7,66,17,32.12,2
62,Two Year,Male,Bank Withdrawal,0,20.4,38,0,6.97,0
63,Two Year,Male,Bank Withdrawal,0,26,69,0,11.6,2
27,One Year,Male,Bank Withdrawal,0,20.55,5,0,41.21,2
68,Month-to-Month,Male,Bank Withdrawal,1,85.05,9,6,12.18,0
80,Month-to-Month,Female,Bank Withdrawal,1,104.85,14,7,29.96,0
52,Two Year,Female,Credit Card,0,69.2,70,23,29.38,0
55,Month-to-Month,Female,Credit Card,0,19.9,1,0,2.38,0
55,Month-to-Month,Male,Bank Withdrawal,0,95.3,33,53,10.36,3
53,Month-to-Month,Male,Bank Withdrawal,1,76.2,1,14,35.15,0
22,One Year,Male,Bank Withdrawal,1,94.8,51,58,44.77,0
79,Two Year,Male,Bank Withdrawal,0,94.8,17,13,46.44,0
34,Month-to-Month,Female,Bank Withdrawal,0,86.85,19,16,7.84,0
52,Two Year,Male,Credit Card,0,84.65,63,7,12.96,0
57,Month-to-Month,Female,Bank Withdrawal,1,94.4,17,23,21.82,0
48,Month-to-Month,Female,Bank Withdrawal,1,104.95,25,10,8.91,0
67,Month-to-Month,Female,Bank Withdrawal,1,89.85,15,6,4.28,0
73,One Year,Female,Credit Card,1,105.5,58,19,16.94,0
29,Month-to-Month,Male,Bank Withdrawal,0,49.9,1,76,6.35,1
69,Two Year,Female,Bank Withdrawal,0,110,60,30,24.62,0
77,Month-to-Month,Female,Bank Withdrawal,1,93.85,2,18,19.27,0
46,Month-to-Month,Male,Bank Withdrawal,1,25.15,1,5,0,0
33,Two Year,Female,Credit Card,0,19.75,47,0,41.54,3
26,Month-to-Month,Male,Bank Withdrawal,1,83.35,47,59,17.54,0
38,Month-to-Month,Female,Bank Withdrawal,0,45,2,12,15.5,0
74,Two Year,Male,Credit Card,0,19.35,44,0,1.89,0
60,One Year,Female,Bank Withdrawal,0,95.85,26,4,40.14,0
54,One Year,Female,Credit Card,0,64.9,10,5,37.45,0
20,Two Year,Male,Bank Withdrawal,0,81.95,69,48,49.16,2
31,Month-to-Month,Male,Credit Card,0,44.45,51,2,0,0
70,Two Year,Female,Bank Withdrawal,0,85.15,44,6,44.44,0
72,One Year,Female,Bank Withdrawal,0,72.1,1,22,7.77,0
69,One Year,Male,Bank Withdrawal,0,20.75,23,0,45.83,0
57,Month-to-Month,Male,Credit Card,0,45,29,21,0,1
40,Month-to-Month,Female,Bank Withdrawal,1,79.55,9,23,45.41,0
26,Month-to-Month,Male,Credit Card,0,69.05,27,26,34.98,0
73,Two Year,Female,Credit Card,0,105.4,69,13,19.39,0
21,Month-to-Month,Female,Bank Withdrawal,1,84.05,4,69,41.72,0
45,Two Year,Female,Bank Withdrawal,0,114.6,71,29,4.91,3
33,Two Year,Female,Credit Card,0,20.05,38,0,41.63,0
21,Month-to-Month,Female,Credit Card,0,95,27,26,18.42,0
40,Month-to-Month,Male,Bank Withdrawal,1,50.35,1,20,0,0
74,Month-to-Month,Male,Bank Withdrawal,1,106.4,23,29,17.62,0
35,Two Year,Male,Bank Withdrawal,0,102.6,63,22,2.72,0
34,Two Year,Male,Credit Card,0,73.5,71,5,34.39,0
49,Month-to-Month,Male,Bank Withdrawal,0,93.25,52,10,11.3,1
51,Month-to-Month,Female,Bank Withdrawal,1,64.7,14,30,20.4,0
62,Two Year,Male,Bank Withdrawal,0,86.5,68,29,11.5,0
47,One Year,Male,Credit Card,0,20.85,52,0,39.48,3
52,Month-to-Month,Male,Bank Withdrawal,1,40.2,37,23,0,1
64,Month-to-Month,Male,Mailed Check,0,73.35,13,21,40.99,0
70,Month-to-Month,Female,Bank Withdrawal,1,69.65,1,5,31.13,0
44,Month-to-Month,Female,Bank Withdrawal,0,84.6,1,11,7.34,0
41,Two Year,Female,Bank Withdrawal,0,90.35,72,25,9.6,0
47,Month-to-Month,Female,Bank Withdrawal,1,19.4,15,0,33.14,0
54,Month-to-Month,Male,Bank Withdrawal,1,89.4,17,22,19.19,0
64,Month-to-Month,Female,Credit Card,0,60.6,18,9,10.97,0
51,Month-to-Month,Female,Bank Withdrawal,0,95.05,18,12,7.42,0
80,Two Year,Female,Bank Withdrawal,0,89.75,59,5,25.57,0
35,One Year,Female,Bank Withdrawal,0,20.15,12,0,26.67,0
19,Two Year,Male,Credit Card,0,25.05,68,0,25.19,0
58,Month-to-Month,Female,Bank Withdrawal,1,81.05,28,13,16.85,0
38,Month-to-Month,Female,Bank Withdrawal,0,19.45,1,0,16.44,2
57,Two Year,Female,Credit Card,0,106.1,72,14,6.41,1
42,Two Year,Female,Bank Withdrawal,0,19.7,56,0,32.88,0
64,One Year,Female,Credit Card,0,19.9,28,0,21.91,1
42,One Year,Male,Bank Withdrawal,1,100.6,49,3,18.97,0
28,Month-to-Month,Female,Bank Withdrawal,1,35.1,13,53,0,0
21,One Year,Female,Bank Withdrawal,0,90.15,51,59,19.9,3
30,Two Year,Male,Bank Withdrawal,1,108.05,71,53,49.42,0
29,Month-to-Month,Female,Credit Card,1,99,3,59,33.39,0
21,Two Year,Female,Bank Withdrawal,0,64.55,70,46,0,0
34,Month-to-Month,Male,Bank Withdrawal,0,74,1,25,23.7,0
55,Month-to-Month,Male,Credit Card,1,55,19,23,4.3,0
31,One Year,Female,Bank Withdrawal,0,19.05,42,0,34.66,3
38,Month-to-Month,Female,Bank Withdrawal,1,104.2,17,15,4.91,0
76,Month-to-Month,Male,Bank Withdrawal,1,85.3,32,10,49.6,0
58,Two Year,Female,Credit Card,0,55.5,58,11,0,0
57,Month-to-Month,Female,Bank Withdrawal,1,63.6,3,25,3.64,0
47,Two Year,Female,Bank Withdrawal,0,79.3,49,14,16.6,1
60,Month-to-Month,Female,Mailed Check,1,20.65,2,0,24.71,0
19,Two Year,Male,Credit Card,0,54.05,44,59,0,2
49,Month-to-Month,Male,Credit Card,0,24.85,22,0,22.97,0
23,Two Year,Female,Credit Card,0,71.05,21,71,17.35,0
53,Month-to-Month,Female,Credit Card,0,20.4,12,0,23.2,0
49,Two Year,Female,Mailed Check,0,81,62,22,13.32,0
34,Month-to-Month,Male,Bank Withdrawal,1,80.5,26,22,24.16,0
40,Two Year,Male,Bank Withdrawal,0,82.3,72,15,48.44,0
32,Two Year,Male,Credit Card,0,20.9,23,0,18.91,1
19,Month-to-Month,Female,Credit Card,0,75.45,47,69,48.03,0
26,Two Year,Female,Bank Withdrawal,0,110.2,70,85,5.51,3
32,One Year,Male,Credit Card,0,50.35,26,19,4.62,1
31,Month-to-Month,Male,Bank Withdrawal,0,20.65,31,0,9.56,1
58,One Year,Female,Credit Card,0,19.5,14,0,41.05,1
19,Two Year,Male,Bank Withdrawal,0,24.05,54,0,41.58,2
62,Month-to-Month,Female,Bank Withdrawal,1,19.5,6,0,31.7,0
19,Month-to-Month,Male,Bank Withdrawal,1,76.4,2,51,20.5,0
50,Month-to-Month,Male,Credit Card,1,50.05,4,22,9.67,0
27,Month-to-Month,Male,Bank Withdrawal,1,85.15,14,42,21.3,0
44,Two Year,Female,Bank Withdrawal,0,59.7,71,19,0,1
32,Month-to-Month,Female,Bank Withdrawal,1,55.15,22,19,5.26,1
50,Month-to-Month,Female,Bank Withdrawal,1,87.15,2,6,6.2,0
80,Month-to-Month,Male,Bank Withdrawal,1,69.7,8,20,14.89,0
79,Two Year,Female,Bank Withdrawal,0,98.1,26,11,18.66,0
60,Month-to-Month,Female,Credit Card,0,20.1,2,0,35.5,0
25,Month-to-Month,Female,Bank Withdrawal,0,74.8,18,41,43.29,0
79,Two Year,Male,Credit Card,0,94.65,67,23,7.2,0
77,Two Year,Male,Credit Card,0,105.05,50,8,40.9,0
78,Two Year,Male,Bank Withdrawal,0,93.5,32,3,43.54,0
27,One Year,Male,Credit Card,0,108.5,64,71,4.01,0
24,Month-to-Month,Male,Credit Card,0,21.1,17,0,34.02,0
77,One Year,Male,Credit Card,0,98.3,61,8,2.19,0
71,Month-to-Month,Female,Credit Card,0,85.8,26,7,33.74,0
23,Month-to-Month,Male,Bank Withdrawal,0,79.95,12,41,40.06,0
63,Two Year,Male,Bank Withdrawal,0,54.3,44,18,0,0
32,Two Year,Male,Credit Card,0,76.15,8,14,37.28,1
59,Month-to-Month,Male,Credit Card,0,110.1,40,22,11.5,3
61,Two Year,Female,Credit Card,0,40.55,6,10,0,2
73,One Year,Male,Bank Withdrawal,0,24.9,33,0,3.15,0
52,Two Year,Female,Bank Withdrawal,0,59.55,33,7,0,0
32,Month-to-Month,Male,Bank Withdrawal,0,86.4,56,13,37.15,0
71,Month-to-Month,Male,Credit Card,0,45.85,1,6,40.38,0
40,Month-to-Month,Female,Mailed Check,1,84.7,10,18,45.69,0
34,Two Year,Male,Credit Card,0,89.25,52,30,6.8,0
70,Two Year,Female,Bank Withdrawal,0,84.95,18,23,25.7,0
40,Month-to-Month,Male,Bank Withdrawal,1,89.95,14,27,28.65,0
47,Month-to-Month,Female,Mailed Check,1,50.45,1,29,9.73,2
60,Two Year,Male,Bank Withdrawal,1,106,71,12,47.34,0
63,One Year,Female,Bank Withdrawal,0,113.35,64,19,6.83,1
51,Month-to-Month,Male,Credit Card,0,20,10,0,19.1,0
23,One Year,Male,Credit Card,0,20.55,69,0,26.44,2
55,Month-to-Month,Male,Credit Card,0,90.75,2,23,27.17,0
42,One Year,Male,Credit Card,0,19.8,29,0,46.12,0
21,One Year,Female,Bank Withdrawal,1,109.5,70,59,41.88,0
29,One Year,Male,Bank Withdrawal,0,75.5,50,47,31.83,1
57,One Year,Female,Bank Withdrawal,1,106.45,58,12,14.99,0
79,Two Year,Male,Bank Withdrawal,0,54.55,16,23,35.53,0
32,Month-to-Month,Male,Credit Card,0,19.25,5,0,21.01,0
19,Two Year,Male,Bank Withdrawal,0,20.7,72,0,21.72,0
22,Two Year,Female,Credit Card,0,20.35,9,0,30.83,1
29,Two Year,Female,Bank Withdrawal,0,19.35,65,0,48.66,0
47,Month-to-Month,Female,Credit Card,1,55.05,2,30,42.55,0
44,Month-to-Month,Male,Credit Card,0,20.25,1,0,40.46,0
56,One Year,Male,Bank Withdrawal,1,100,43,23,39.37,0
40,One Year,Male,Credit Card,0,100.9,67,23,31.41,0
50,One Year,Male,Bank Withdrawal,0,55.45,27,21,20.29,0
30,Two Year,Male,Bank Withdrawal,0,74.35,57,42,24.67,0
70,Two Year,Female,Bank Withdrawal,0,116.05,60,11,4.06,0
31,One Year,Male,Credit Card,0,94.9,46,22,22.13,0
