Age,Contract,Gender,Payment Method,Churn,Monthly Charge,Tenure in Months,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Number of Dependents
28,Month-to-Month,Male,Bank Withdrawal,0,111.45,48,59,22.36,0
28,Month-to-Month,Male,Bank Withdrawal,0,50.4,3,59,29.74,0
23,Two Year,Female,Credit Card,0,20,10,0,20.05,3
40,Month-to-Month,Male,Bank Withdrawal,0,44.8,4,19,25.9,2
31,Month-to-Month,Male,Credit Card,0,20.9,26,0,31.73,0
22,Two Year,Female,Credit Card,0,19.65,67,0,33.01,0
67,Month-to-Month,Male,Bank Withdrawal,1,41.15,3,28,0,0
51,One Year,Female,Credit Card,0,81.85,23,30,5.7,3
28,Month-to-Month,Female,Bank Withdrawal,0,20.55,22,0,43.97,2
63,Two Year,Male,Bank Withdrawal,1,96.25,52,26,46.59,0
33,Two Year,Male,Credit Card,0,75.85,56,26,37.58,1
53,Two Year,Male,Credit Card,0,109.2,64,12,13.73,1
67,Month-to-Month,Male,Bank Withdrawal,1,95.25,13,6,31.7,0
36,Month-to-Month,Male,Bank Withdrawal,1,45.75,1,28,24.24,0
50,One Year,Female,Credit Card,0,109.7,67,23,17.72,0
22,Month-to-Month,Male,Bank Withdrawal,0,96.2,7,48,45.93,0
41,Month-to-Month,Male,Bank Withdrawal,1,35.4,31,23,0,3
52,One Year,Female,Bank Withdrawal,0,44.1,54,21,0,0
43,Two Year,Female,Credit Card,0,20.3,38,0,43.19,0
58,One Year,Female,Credit Card,0,20.1,15,0,9.74,0
30,One Year,Female,Credit Card,0,19.65,35,0,18.29,2
63,Two Year,Female,Bank Withdrawal,0,89.7,50,26,29.8,0
33,Month-to-Month,Female,Credit Card,0,29.8,7,19,0,2
60,Month-to-Month,Male,Credit Card,0,49.5,6,22,26.76,0
50,One Year,Female,Bank Withdrawal,0,20.85,22,0,10.25,0
47,One Year,Female,Bank Withdrawal,0,106.5,70,19,5.93,1
47,One Year,Male,Bank Withdrawal,0,19.9,25,0,18.87,1
58,Month-to-Month,Female,Bank Withdrawal,1,19.3,1,0,25.62,0
38,Month-to-Month,Male,Credit Card,1,20.2,1,0,45.49,0
55,One Year,Male,Bank Withdrawal,0,20.85,71,0,44.82,0
23,Month-to-Month,Male,Bank Withdrawal,1,75.9,1,27,44.56,0
61,Month-to-Month,Female,Bank Withdrawal,0,79.8,12,14,14.42,0
56,Two Year,Male,Bank Withdrawal,0,79.25,70,2,27.97,0
64,Two Year,Male,Bank Withdrawal,0,60,43,13,21.64,0
68,Month-to-Month,Male,Bank Withdrawal,1,105,3,18,35.43,0
36,One Year,Female,Credit Card,0,87.55,51,7,14.37,0
33,Two Year,Female,Mailed Check,0,81.3,64,4,16.61,0
23,One Year,Male,Bank Withdrawal,0,20,44,0,36.86,3
32,Month-to-Month,Male,Bank Withdrawal,0,53.8,27,15,41.48,0
58,Two Year,Male,Bank Withdrawal,1,106.5,69,11,26.88,0
34,Two Year,Female,Credit Card,0,35.1,21,4,0,0
39,Month-to-Month,Female,Bank Withdrawal,0,69.75,50,23,10.21,3
63,Month-to-Month,Female,Bank Withdrawal,1,75.8,3,23,5.2,0
59,Month-to-Month,Male,Bank Withdrawal,1,99.75,1,25,40.71,0
65,Month-to-Month,Female,Bank Withdrawal,1,94.3,4,23,49.5,0
66,One Year,Male,Bank Withdrawal,0,110.75,62,8,47.8,0
30,One Year,Female,Credit Card,0,56.05,26,71,35.75,0
62,Month-to-Month,Male,Bank Withdrawal,0,44,1,29,15.66,2
22,Month-to-Month,Male,Bank Withdrawal,1,84.75,36,42,43.97,0
44,Two Year,Female,Credit Card,0,60.3,68,15,0,0
40,Two Year,Male,Bank Withdrawal,0,82.5,58,24,29.93,2
40,Two Year,Female,Mailed Check,0,80.85,10,5,31.09,0
23,One Year,Female,Mailed Check,0,75.1,67,58,4.71,0
79,Two Year,Male,Bank Withdrawal,0,41.95,68,28,0,0
40,Month-to-Month,Female,Credit Card,0,25.05,5,53,0,3
22,Month-to-Month,Male,Bank Withdrawal,0,55.3,2,59,43.93,1
33,Month-to-Month,Male,Bank Withdrawal,1,105.7,28,13,30.48,0
68,Month-to-Month,Male,Bank Withdrawal,1,74.4,1,12,11.08,0
56,Month-to-Month,Male,Credit Card,0,50.7,1,14,38.05,0
80,Two Year,Female,Credit Card,0,101.3,57,17,36.89,0
33,Month-to-Month,Male,Bank Withdrawal,0,92.95,37,29,38.89,1
46,Month-to-Month,Male,Bank Withdrawal,1,59,22,17,49.43,0
63,Month-to-Month,Male,Credit Card,0,19.4,7,0,9.19,0
23,Two Year,Female,Bank Withdrawal,0,64.35,24,85,46.54,3
60,One Year,Female,Credit Card,0,45.9,15,25,0,0
46,Two Year,Female,Credit Card,0,20.4,14,0,14.61,0
38,Two Year,Male,Bank Withdrawal,0,103.75,72,22,16.5,0
44,Month-to-Month,Male,Credit Card,0,20.8,34,0,44.54,1
50,Two Year,Female,Bank Withdrawal,0,25.5,68,0,9.82,0
53,Two Year,Male,Bank Withdrawal,0,93.4,64,11,30.82,1
33,Month-to-Month,Male,Bank Withdrawal,1,92.5,5,25,3.25,0
30,Two Year,Male,Mailed Check,0,69.25,64,51,25.74,0
55,One Year,Female,Bank Withdrawal,0,24.45,46,0,35.46,0
27,One Year,Female,Credit Card,1,85.95,35,46,8.8,0
61,Month-to-Month,Female,Mailed Check,0,46.1,3,7,2.66,0
21,Month-to-Month,Female,Bank Withdrawal,1,100.2,30,82,11.73,0
22,Month-to-Month,Male,Bank Withdrawal,0,44.65,7,46,26.76,0
19,One Year,Female,Bank Withdrawal,0,93.7,61,69,10.21,0
49,Two Year,Female,Credit Card,0,38.8,15,23,0,0
66,One Year,Female,Credit Card,0,91.35,32,30,5.73,1
64,Month-to-Month,Female,Bank Withdrawal,0,55.2,4,17,7.49,0
38,Two Year,Female,Bank Withdrawal,0,76.05,71,10,9.4,1
33,One Year,Male,Bank Withdrawal,1,99.5,59,5,10.76,0
66,One Year,Male,Bank Withdrawal,0,86.8,23,2,42.59,0
38,One Year,Female,Mailed Check,0,24.85,41,0,32.66,0
67,Two Year,Male,Bank Withdrawal,0,85.55,5,15,18.38,0
54,Two Year,Female,Credit Card,0,20.2,38,0,26.84,1
67,Month-to-Month,Female,Credit Card,1,101.3,28,20,16.43,0
25,Month-to-Month,Male,Credit Card,0,49.7,24,73,38.68,0
23,One Year,Female,Credit Card,0,75.85,12,47,49.25,0
19,One Year,Male,Bank Withdrawal,0,70.95,44,48,29.61,0
38,Two Year,Female,Credit Card,0,93.2,71,23,12.12,0
69,Two Year,Male,Credit Card,0,112.9,72,14,30.3,0
65,Month-to-Month,Female,Bank Withdrawal,1,86,1,22,28.82,0
62,Two Year,Male,Credit Card,0,19.75,66,0,31.53,2
29,Month-to-Month,Female,Bank Withdrawal,1,85.45,17,26,47.76,0
51,Month-to-Month,Female,Bank Withdrawal,1,68.65,4,23,10.64,0
22,One Year,Male,Bank Withdrawal,0,64.65,56,59,48.32,0
22,Month-to-Month,Male,Credit Card,1,20.5,1,0,19.85,0
61,Two Year,Female,Credit Card,0,20.1,33,0,24.27,3
38,Month-to-Month,Male,Bank Withdrawal,0,89.55,67,53,6.15,3
24,Two Year,Male,Credit Card,0,20.25,10,0,13.16,0
55,Month-to-Month,Female,Bank Withdrawal,0,101.75,15,13,24.12,0
37,One Year,Male,Bank Withdrawal,0,106,40,28,29.46,0
22,Month-to-Month,Male,Bank Withdrawal,0,65.6,5,59,8.6,0
64,Month-to-Month,Male,Credit Card,0,91.5,35,10,23.85,0
64,Month-to-Month,Female,Bank Withdrawal,0,100.05,37,22,17.46,0
25,One Year,Female,Bank Withdrawal,0,24.35,48,0,13.67,0
56,Month-to-Month,Female,Bank Withdrawal,0,90.75,6,8,23.35,0
43,Month-to-Month,Female,Bank Withdrawal,0,74.15,18,13,11.36,0
63,One Year,Female,Bank Withdrawal,0,72.35,67,9,5.39,0
47,Month-to-Month,Female,Credit Card,0,25.55,14,0,31.7,1
56,Month-to-Month,Male,Bank Withdrawal,1,100.55,14,27,36.97,0
72,One Year,Female,Credit Card,0,63.85,66,5,36.48,0
19,One Year,Male,Credit Card,0,60.3,40,26,0,2
53,Month-to-Month,Male,Mailed Check,1,49.55,18,26,19.05,0
39,One Year,Male,Credit Card,0,44.8,68,19,0,2
70,Month-to-Month,Female,Mailed Check,1,74.45,15,19,44.07,2
23,One Year,Female,Credit Card,0,20.1,33,0,28.4,3
62,Month-to-Month,Female,Bank Withdrawal,0,25.75,35,0,24.76,1
26,Two Year,Female,Bank Withdrawal,0,20.25,36,0,42.51,2
35,Month-to-Month,Male,Credit Card,0,20.25,2,0,15.83,0
60,One Year,Female,Mailed Check,0,20.25,3,0,1.47,0
37,Month-to-Month,Female,Credit Card,0,24.9,1,13,0,0
63,Month-to-Month,Female,Bank Withdrawal,0,69.05,9,5,29.87,0
68,Month-to-Month,Male,Bank Withdrawal,1,106.9,13,11,32.68,0
40,Month-to-Month,Male,Bank Withdrawal,0,19.75,16,0,31.99,1
27,Month-to-Month,Male,Credit Card,1,75,3,52,34.49,0
33,One Year,Male,Mailed Check,1,73.9,33,4,33.32,0
80,Month-to-Month,Female,Credit Card,1,20.85,1,0,22.86,0
43,Two Year,Male,Credit Card,0,66.1,66,15,37.71,0
24,Two Year,Male,Credit Card,0,65.25,72,51,0,3
53,Month-to-Month,Male,Bank Withdrawal,1,91.85,3,21,43.72,0
19,Two Year,Male,Credit Card,0,25.25,63,0,24.5,3
44,One Year,Female,Credit Card,0,20.35,15,0,46.64,3
51,Month-to-Month,Female,Credit Card,0,19.3,7,0,7.32,0
47,One Year,Male,Credit Card,0,104.65,64,23,25.95,0
60,Two Year,Female,Credit Card,0,111.95,70,26,44.57,0
69,One Year,Female,Bank Withdrawal,0,84.45,62,3,19.52,0
75,Two Year,Male,Bank Withdrawal,0,44.4,7,26,0,0
61,Month-to-Month,Male,Bank Withdrawal,1,86,2,30,43.47,0
46,Two Year,Female,Credit Card,0,82.45,69,22,25.73,0
21,One Year,Male,Credit Card,0,20.1,33,0,49.37,0
30,Month-to-Month,Female,Mailed Check,1,58.5,9,48,0,0
71,One Year,Male,Bank Withdrawal,0,55.8,40,18,28.56,0
24,One Year,Female,Credit Card,0,20.35,69,0,23.47,2
49,Month-to-Month,Female,Credit Card,1,98.6,29,2,27.75,0
43,Month-to-Month,Male,Credit Card,0,60.65,3,11,22.49,0
46,Month-to-Month,Female,Bank Withdrawal,1,83.3,9,17,29.7,0
56,One Year,Female,Credit Card,0,26,26,0,33.47,0
50,Month-to-Month,Female,Credit Card,0,19.7,6,0,31.02,0
45,One Year,Male,Credit Card,0,20.7,30,0,22.89,0
28,Two Year,Female,Bank Withdrawal,0,104,67,59,12.54,1
30,One Year,Female,Bank Withdrawal,1,55.95,21,69,0,0
60,Month-to-Month,Male,Credit Card,0,103.85,21,3,15.89,0
47,Month-to-Month,Male,Bank Withdrawal,1,51.05,8,20,3.85,1
45,Month-to-Month,Female,Bank Withdrawal,0,64.8,18,28,42.45,3
20,One Year,Male,Credit Card,0,20.35,32,0,36.78,0
30,Month-to-Month,Male,Bank Withdrawal,0,20.15,16,0,38.55,3
31,One Year,Male,Bank Withdrawal,1,117.8,72,8,34.87,0
26,Two Year,Male,Bank Withdrawal,0,116.6,72,52,21.29,1
59,Month-to-Month,Female,Mailed Check,0,62.15,2,24,48.39,0
37,Month-to-Month,Male,Credit Card,0,64.4,3,7,38.05,0
46,One Year,Female,Credit Card,0,66.15,27,13,40.21,0
65,Month-to-Month,Female,Bank Withdrawal,1,84.95,26,3,18.26,0
50,Two Year,Male,Bank Withdrawal,0,59.75,57,22,49.29,0
56,Month-to-Month,Female,Credit Card,0,85.9,26,2,42.26,0
25,Month-to-Month,Male,Bank Withdrawal,0,29.1,24,51,0,0
52,Two Year,Female,Bank Withdrawal,0,99.15,69,19,45.35,0
68,One Year,Female,Credit Card,0,109.4,65,29,15.3,0
49,Two Year,Male,Bank Withdrawal,0,66.15,49,13,17.77,0
76,Month-to-Month,Male,Bank Withdrawal,1,49.15,52,18,0,0
59,Month-to-Month,Female,Credit Card,0,40.3,3,53,0,3
53,One Year,Male,Bank Withdrawal,1,103.45,31,30,9.27,0
49,Month-to-Month,Male,Bank Withdrawal,1,89.55,2,23,8.86,0
43,Two Year,Female,Credit Card,0,90.45,65,14,28.46,1
64,One Year,Female,Credit Card,0,51.45,14,12,24.04,0
42,Two Year,Male,Bank Withdrawal,0,104.8,63,76,40.73,3
65,Month-to-Month,Female,Credit Card,0,103.6,18,3,1.27,0
30,Month-to-Month,Female,Bank Withdrawal,1,79.35,1,52,23.63,0
22,Month-to-Month,Male,Bank Withdrawal,0,75.05,10,26,17.98,0
47,Month-to-Month,Female,Bank Withdrawal,1,75.6,23,23,27.61,0
55,Month-to-Month,Male,Credit Card,0,62.8,1,29,42.19,0
48,Month-to-Month,Female,Credit Card,0,35.5,16,53,0,3
59,Two Year,Male,Mailed Check,0,20.7,42,0,32.02,1
66,One Year,Female,Bank Withdrawal,0,76.25,55,19,34.57,1
60,Month-to-Month,Female,Bank Withdrawal,0,83.2,15,29,10.43,0
49,Month-to-Month,Male,Credit Card,0,19.1,3,0,16.32,0
67,One Year,Female,Bank Withdrawal,0,104.9,66,30,39.38,1
49,Month-to-Month,Male,Mailed Check,1,69.9,1,28,4.99,0
25,One Year,Female,Bank Withdrawal,0,50.7,61,59,0,1
64,One Year,Female,Credit Card,0,68.1,37,11,30.36,0
56,Month-to-Month,Female,Bank Withdrawal,0,63.05,16,23,42.73,0
71,Month-to-Month,Female,Bank Withdrawal,1,85,1,8,42.5,0
26,Month-to-Month,Male,Bank Withdrawal,0,91,28,59,45.24,0
75,Month-to-Month,Female,Credit Card,1,50.15,2,20,6.86,0
68,Month-to-Month,Female,Credit Card,0,56.55,2,25,31.74,0
60,Month-to-Month,Female,Bank Withdrawal,0,68.65,21,11,30.59,0
65,Two Year,Female,Bank Withdrawal,0,55,57,26,0,0
23,One Year,Male,Bank Withdrawal,0,19.6,10,0,39.35,0
67,One Year,Male,Bank Withdrawal,0,25,51,0,3.11,0
37,Month-to-Month,Male,Bank Withdrawal,0,87.95,6,12,43.37,0
23,One Year,Male,Credit Card,0,24.35,7,48,0,0
40,Month-to-Month,Female,Bank Withdrawal,1,81,16,12,12.92,0
42,Month-to-Month,Male,Bank Withdrawal,0,19,18,0,33.16,0
59,One Year,Female,Credit Card,0,73.7,69,21,7.84,3
61,Month-to-Month,Male,Bank Withdrawal,1,34.5,7,30,0,6
24,One Year,Male,Credit Card,1,72.45,65,51,26.75,0
43,Month-to-Month,Male,Credit Card,0,20.35,11,0,47.88,0
39,Month-to-Month,Female,Bank Withdrawal,1,76.4,2,25,41.64,0
62,Month-to-Month,Female,Bank Withdrawal,1,100.25,10,30,24.48,2
38,Month-to-Month,Male,Credit Card,0,90.7,20,27,25.41,0
34,Month-to-Month,Female,Credit Card,0,20.05,33,0,4.15,0
58,One Year,Male,Bank Withdrawal,1,106.1,28,24,9.62,0
50,One Year,Female,Credit Card,0,19.25,22,0,35.4,0
25,Two Year,Female,Credit Card,0,73.35,10,59,5.59,3
45,Two Year,Female,Credit Card,0,26.1,67,0,43.3,0
32,One Year,Female,Bank Withdrawal,0,75.1,37,23,1.12,2
79,One Year,Male,Bank Withdrawal,0,104.45,52,11,39,0
24,Two Year,Male,Credit Card,0,20.35,45,0,39.03,2
28,Month-to-Month,Male,Bank Withdrawal,1,85.35,9,58,49.14,0
61,Two Year,Male,Bank Withdrawal,0,20.05,46,0,30.25,0
47,Month-to-Month,Male,Credit Card,1,83.55,6,6,26.91,0
46,Month-to-Month,Female,Credit Card,0,50.95,5,26,0,0
77,Month-to-Month,Female,Bank Withdrawal,1,106.75,37,2,41.85,0
30,One Year,Male,Credit Card,0,89.6,40,69,32.27,0
47,Month-to-Month,Female,Credit Card,0,19.9,19,0,32.03,0
29,Two Year,Male,Credit Card,0,63.35,54,59,36.09,3
57,Month-to-Month,Female,Credit Card,0,20.35,2,0,2.46,0
73,Two Year,Female,Bank Withdrawal,0,80.35,14,3,7.34,0
61,Month-to-Month,Female,Credit Card,1,81,5,23,20.2,0
28,Two Year,Male,Bank Withdrawal,0,84.95,60,85,49.96,1
39,Two Year,Female,Credit Card,0,25.25,12,0,39.59,2
46,One Year,Male,Credit Card,0,114.35,50,21,19.8,0
45,One Year,Male,Bank Withdrawal,0,86.9,57,26,36.08,0
79,One Year,Male,Credit Card,0,19.85,9,0,22.79,0
30,Month-to-Month,Male,Credit Card,0,20.05,1,0,11.1,0
72,One Year,Female,Bank Withdrawal,0,105.55,70,24,33.74,0
63,Two Year,Male,Credit Card,0,19.85,48,0,32.04,0
62,Month-to-Month,Male,Bank Withdrawal,1,54.45,22,7,7.28,0
34,Month-to-Month,Male,Credit Card,0,19.45,1,0,29.15,0
76,One Year,Male,Bank Withdrawal,0,70.95,65,20,28.68,0
44,Two Year,Male,Credit Card,0,20.05,48,0,33.06,0
79,One Year,Female,Bank Withdrawal,0,25.2,50,0,31.43,0
48,One Year,Male,Credit Card,0,19.65,15,0,17.28,3
55,Two Year,Male,Credit Card,0,92,72,5,5.32,0
53,One Year,Male,Bank Withdrawal,1,118.35,67,27,22.66,0
23,Month-to-Month,Female,Bank Withdrawal,1,96.05,18,26,35.7,0
63,One Year,Male,Bank Withdrawal,1,90.4,25,4,35.27,0
72,Month-to-Month,Female,Bank Withdrawal,1,101.25,27,13,45.82,0
53,Month-to-Month,Male,Bank Withdrawal,1,110.1,10,6,18.03,0
46,One Year,Male,Bank Withdrawal,0,98.25,50,16,38.29,0
39,Month-to-Month,Male,Credit Card,0,36,21,9,0,0
47,One Year,Female,Bank Withdrawal,1,103.75,33,24,15.66,0
69,Two Year,Male,Credit Card,0,85.05,16,6,48.41,0
31,Two Year,Female,Bank Withdrawal,0,19.35,63,0,41.84,3
25,Two Year,Male,Credit Card,0,25,59,0,25.89,0
42,Month-to-Month,Male,Mailed Check,1,71.55,1,10,17.27,0
57,One Year,Male,Credit Card,0,74.8,24,10,8.67,1
51,Month-to-Month,Female,Bank Withdrawal,1,79.05,6,27,19.74,0
80,Two Year,Female,Bank Withdrawal,0,59.45,33,16,0,0
69,Month-to-Month,Female,Bank Withdrawal,1,100.8,13,28,7.22,0
73,Two Year,Male,Credit Card,0,108.5,63,18,37.12,0
45,Month-to-Month,Male,Bank Withdrawal,0,50.95,12,9,0,0
22,One Year,Female,Credit Card,0,20.05,38,0,40.64,0
61,Month-to-Month,Male,Bank Withdrawal,1,94.95,2,2,26.05,0
31,Month-to-Month,Male,Bank Withdrawal,0,76.55,28,5,21.91,0
30,Month-to-Month,Male,Bank Withdrawal,0,93.85,49,26,47.17,0
77,Month-to-Month,Female,Bank Withdrawal,0,43.85,64,21,0,0
60,Two Year,Male,Bank Withdrawal,0,87.1,54,26,18.54,0
54,Two Year,Male,Credit Card,0,114.75,70,75,39.06,3
32,Month-to-Month,Male,Credit Card,0,48.75,1,22,26.26,2
51,Month-to-Month,Female,Credit Card,0,49.2,31,15,1.2,0
40,Two Year,Female,Credit Card,0,75.95,59,22,8.28,0
54,Month-to-Month,Male,Credit Card,0,54.75,27,53,36.19,6
69,Two Year,Female,Bank Withdrawal,0,92.45,67,21,2.57,0
28,One Year,Male,Credit Card,0,20.05,47,0,6.51,1
45,Two Year,Female,Bank Withdrawal,0,25.25,72,0,49.51,0
42,Month-to-Month,Male,Bank Withdrawal,1,101.35,15,12,45.92,0
21,Month-to-Month,Male,Mailed Check,1,24.05,1,0,20.26,0
48,One Year,Female,Credit Card,0,104.55,21,27,36.31,0
66,One Year,Male,Bank Withdrawal,0,75.35,4,29,36.4,0
30,Month-to-Month,Female,Bank Withdrawal,0,31.2,29,59,0,0
80,Two Year,Female,Bank Withdrawal,0,90.95,32,4,31.57,0
61,Month-to-Month,Male,Bank Withdrawal,0,20.4,40,0,1.89,1
22,Two Year,Male,Bank Withdrawal,0,25.1,65,0,20.43,0
50,Month-to-Month,Male,Bank Withdrawal,1,73.9,4,30,33.65,0
65,Two Year,Female,Mailed Check,0,48.75,4,15,31.13,0
23,Month-to-Month,Female,Bank Withdrawal,0,88.85,18,59,18.55,0
66,Two Year,Female,Credit Card,0,19.6,51,0,47.46,0
43,Two Year,Female,Credit Card,0,90.55,71,20,41.71,3
49,Month-to-Month,Male,Bank Withdrawal,1,45.3,1,28,34.37,0
41,Month-to-Month,Female,Credit Card,0,20.25,26,0,24.44,1
56,One Year,Male,Bank Withdrawal,0,24.9,46,0,18.45,0
45,Two Year,Female,Credit Card,0,20.6,59,0,2.47,2
43,Month-to-Month,Male,Bank Withdrawal,1,94.45,5,24,39.36,0
20,Month-to-Month,Male,Bank Withdrawal,1,86.1,14,42,7.26,0
40,Two Year,Female,Credit Card,0,20.15,50,0,18.95,3
19,Month-to-Month,Female,Mailed Check,0,48.25,4,30,0,0
45,Month-to-Month,Male,Mailed Check,0,50.5,3,25,26.38,0
38,Month-to-Month,Male,Bank Withdrawal,0,56.4,4,30,20.76,0
47,Two Year,Male,Credit Card,0,60.15,62,15,33.7,0
75,Two Year,Male,Bank Withdrawal,0,72.25,37,7,23.54,0
59,Month-to-Month,Male,Credit Card,0,50.35,27,9,18.51,0
47,Month-to-Month,Male,Credit Card,1,45.85,1,6,14.9,0
29,One Year,Male,Credit Card,0,51.55,26,59,24.67,0
52,Month-to-Month,Male,Credit Card,1,95.15,18,28,1.51,0
61,Two Year,Female,Credit Card,0,53.8,72,14,0,1
44,Two Year,Male,Credit Card,0,71.6,58,25,40.57,3
20,Month-to-Month,Female,Credit Card,0,80,22,41,45.1,0
50,Month-to-Month,Female,Bank Withdrawal,0,45.55,46,30,0,0
37,Two Year,Male,Bank Withdrawal,0,104.4,64,14,45.82,0
27,One Year,Male,Bank Withdrawal,0,114.3,66,73,4.32,0
34,Two Year,Female,Bank Withdrawal,0,19.9,71,0,12.22,1
22,Two Year,Male,Credit Card,0,74.5,63,73,42.17,2
61,Two Year,Female,Bank Withdrawal,0,74.35,72,53,17.21,3
35,One Year,Female,Credit Card,0,57.95,52,5,33.84,0
78,Two Year,Male,Bank Withdrawal,0,64.8,72,24,0,0
73,Month-to-Month,Male,Credit Card,1,86.85,2,11,4.19,0
19,Month-to-Month,Female,Bank Withdrawal,0,90.7,16,52,27.83,0
19,Two Year,Female,Credit Card,0,19.5,8,0,13.21,2
23,Two Year,Male,Credit Card,0,65.65,46,41,46.71,0
33,Two Year,Male,Credit Card,0,19.3,59,0,25.57,0
22,Month-to-Month,Male,Credit Card,1,54.4,2,73,44.31,0
24,One Year,Male,Credit Card,0,52,56,41,0,2
20,Month-to-Month,Female,Bank Withdrawal,0,24.7,7,76,0,2
70,Two Year,Female,Bank Withdrawal,0,85.2,8,29,44.63,0
33,Two Year,Female,Credit Card,0,45.25,65,25,0,2
49,Two Year,Female,Credit Card,0,74,67,16,43.01,2
51,Month-to-Month,Female,Bank Withdrawal,0,29.05,2,27,0,2
36,Two Year,Male,Bank Withdrawal,0,24.25,70,0,28.54,0
49,One Year,Male,Credit Card,0,87.7,19,2,43.11,0
57,Two Year,Female,Bank Withdrawal,0,84.85,65,17,41.74,0
79,Month-to-Month,Male,Bank Withdrawal,1,96.8,21,7,42.27,0
33,Month-to-Month,Female,Credit Card,0,49.9,28,30,41.41,1
26,One Year,Male,Bank Withdrawal,0,19.9,47,0,43.2,0
25,Month-to-Month,Female,Bank Withdrawal,0,94.9,41,59,43.19,3
19,One Year,Female,Bank Withdrawal,0,111.5,51,82,43.79,0
19,Month-to-Month,Male,Bank Withdrawal,0,81.05,1,85,36.32,3
62,Month-to-Month,Female,Bank Withdrawal,1,68.65,1,28,12.4,0
27,Two Year,Male,Credit Card,0,19.65,54,0,25.72,0
79,Two Year,Female,Bank Withdrawal,0,104.5,48,75,13.4,3
38,Two Year,Male,Bank Withdrawal,0,99.55,68,28,38.75,3
42,Month-to-Month,Male,Bank Withdrawal,0,66.25,43,17,26.1,0
34,Month-to-Month,Female,Bank Withdrawal,1,94.75,9,26,10.07,0
40,Month-to-Month,Male,Bank Withdrawal,0,59.55,19,18,11.85,0
42,Two Year,Female,Bank Withdrawal,0,24.7,71,0,19.49,1
63,Month-to-Month,Male,Mailed Check,0,78,11,23,47.12,2
39,Month-to-Month,Male,Bank Withdrawal,1,80.8,9,7,20.34,0
70,Month-to-Month,Male,Bank Withdrawal,0,70.1,2,24,34.99,0
25,Two Year,Male,Mailed Check,0,40.05,70,59,0,0
54,Two Year,Male,Bank Withdrawal,0,109.3,52,30,20.8,0
61,Month-to-Month,Male,Credit Card,0,19.1,1,0,44.22,0
39,Month-to-Month,Male,Bank Withdrawal,0,48.8,14,24,21.34,0
21,Two Year,Female,Mailed Check,0,19.55,13,0,42.23,3
